total_gold_earned_0, 62511
total_gold_spent_0, 55975
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 42
total_deaths_0, 19
total_damage_dealt_to_champions_0, 109904
total_damage_dealt_to_objectives_0, 82791
total_damage_taken_0, 102473
average_vision_score_0, 25
total_wards_placed_0, 45
average_creep_score_0, 118
average_champion_experience_0, 14298
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Zyra
total_gold_earned_1, 44568
total_gold_spent_1, 42750
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 42
total_damage_dealt_to_champions_1, 65019
total_damage_dealt_to_objectives_1, 8947
total_damage_taken_1, 130667
average_vision_score_1, 19
total_wards_placed_1, 44
average_creep_score_1, 95
average_champion_experience_1, 11245
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
