total_gold_earned_0, 52831
total_gold_spent_0, 50425
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 46
total_damage_dealt_to_champions_0, 77011
total_damage_dealt_to_objectives_0, 19163
total_damage_taken_0, 129104
average_vision_score_0, 22
total_wards_placed_0, 49
average_creep_score_0, 113
average_champion_experience_0, 12529
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Swain
total_gold_earned_1, 60596
total_gold_spent_1, 54800
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 46
total_deaths_1, 27
total_damage_dealt_to_champions_1, 103856
total_damage_dealt_to_objectives_1, 67882
total_damage_taken_1, 103657
average_vision_score_1, 32
total_wards_placed_1, 54
average_creep_score_1, 98
average_champion_experience_1, 13455
dmg_carry_1, 121
obj_carry_1, 121
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
