total_gold_earned_0, 68363
total_gold_spent_0, 61975
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 50
total_deaths_0, 34
total_damage_dealt_to_champions_0, 127801
total_damage_dealt_to_objectives_0, 76720
total_damage_taken_0, 148988
average_vision_score_0, 34
total_wards_placed_0, 67
average_creep_score_0, 110
average_champion_experience_0, 14788
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Riven
team_comp_0_champ_2, Chogath
team_comp_0_champ_3, Ezreal
team_comp_0_champ_4, Kalista
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 65314
total_gold_spent_1, 61885
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 50
total_damage_dealt_to_champions_1, 107375
total_damage_dealt_to_objectives_1, 49610
total_damage_taken_1, 153152
average_vision_score_1, 25
total_wards_placed_1, 50
average_creep_score_1, 114
average_champion_experience_1, 14565
dmg_carry_1, 58
obj_carry_1, 58
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Zoe
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
