total_gold_earned_0, 42234
total_gold_spent_0, 33595
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 2
total_kills_0, 23
total_deaths_0, 9
total_damage_dealt_to_champions_0, 51724
total_damage_dealt_to_objectives_0, 47423
total_damage_taken_0, 51954
average_vision_score_0, 12
total_wards_placed_0, 32
average_creep_score_0, 92
average_champion_experience_0, 9320
dmg_carry_0, 10
obj_carry_0, 10
team_comp_0_champ_1, Jayce
team_comp_0_champ_2, Kassadin
team_comp_0_champ_3, Kayle
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Senna
total_gold_earned_1, 28310
total_gold_spent_1, 26110
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 9
total_deaths_1, 23
total_damage_dealt_to_champions_1, 27712
total_damage_dealt_to_objectives_1, 14660
total_damage_taken_1, 64547
average_vision_score_1, 12
total_wards_placed_1, 31
average_creep_score_1, 74
average_champion_experience_1, 6907
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
