total_gold_earned_0, 56663
total_gold_spent_0, 46450
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 3
total_kills_0, 31
total_deaths_0, 14
total_damage_dealt_to_champions_0, 85618
total_damage_dealt_to_objectives_0, 61148
total_damage_taken_0, 85187
average_vision_score_0, 28
total_wards_placed_0, 65
average_creep_score_0, 113
average_champion_experience_0, 13142
dmg_carry_0, 203
obj_carry_0, 203
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Pyke
total_gold_earned_1, 41624
total_gold_spent_1, 39510
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 31
total_damage_dealt_to_champions_1, 56379
total_damage_dealt_to_objectives_1, 25125
total_damage_taken_1, 104309
average_vision_score_1, 21
total_wards_placed_1, 50
average_creep_score_1, 105
average_champion_experience_1, 9294
dmg_carry_1, 58
obj_carry_1, 58
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Sion
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Veigar
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
