total_gold_earned_0, 63722
total_gold_spent_0, 59445
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 23
total_damage_dealt_to_champions_0, 91914
total_damage_dealt_to_objectives_0, 98834
total_damage_taken_0, 111885
average_vision_score_0, 31
total_wards_placed_0, 57
average_creep_score_0, 94
average_champion_experience_0, 15003
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Lucian
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Vex
total_gold_earned_1, 56259
total_gold_spent_1, 52660
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 42
total_damage_dealt_to_champions_1, 75613
total_damage_dealt_to_objectives_1, 29843
total_damage_taken_1, 113766
average_vision_score_1, 18
total_wards_placed_1, 49
average_creep_score_1, 123
average_champion_experience_1, 13791
dmg_carry_1, 67
obj_carry_1, 67
team_comp_1_champ_1, Vayne
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
