total_gold_earned_0, 62452
total_gold_spent_0, 55360
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 4
total_kills_0, 34
total_deaths_0, 23
total_damage_dealt_to_champions_0, 91377
total_damage_dealt_to_objectives_0, 65545
total_damage_taken_0, 99638
average_vision_score_0, 25
total_wards_placed_0, 47
average_creep_score_0, 114
average_champion_experience_0, 14575
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Sylas
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Shaco
total_gold_earned_1, 49302
total_gold_spent_1, 46050
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 34
total_damage_dealt_to_champions_1, 72032
total_damage_dealt_to_objectives_1, 17090
total_damage_taken_1, 122270
average_vision_score_1, 22
total_wards_placed_1, 51
average_creep_score_1, 116
average_champion_experience_1, 12460
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Twitch
team_comp_1_champ_3, Pantheon
team_comp_1_champ_4, Nami
team_comp_1_champ_5, MissFortune
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
