total_gold_earned_0, 34727
total_gold_spent_0, 33425
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 11
total_deaths_0, 36
total_damage_dealt_to_champions_0, 52302
total_damage_dealt_to_objectives_0, 16043
total_damage_taken_0, 76783
average_vision_score_0, 16
total_wards_placed_0, 42
average_creep_score_0, 81
average_champion_experience_0, 7461
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Jhin
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Quinn
team_comp_0_champ_5, Brand
total_gold_earned_1, 49974
total_gold_spent_1, 43950
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 11
total_damage_dealt_to_champions_1, 65179
total_damage_dealt_to_objectives_1, 65997
total_damage_taken_1, 81240
average_vision_score_1, 20
total_wards_placed_1, 40
average_creep_score_1, 82
average_champion_experience_1, 10432
dmg_carry_1, 15
obj_carry_1, 15
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Kennen
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Twitch
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
