total_gold_earned_0, 62070
total_gold_spent_0, 60475
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 35
total_damage_dealt_to_champions_0, 99173
total_damage_dealt_to_objectives_0, 36517
total_damage_taken_0, 130958
average_vision_score_0, 27
total_wards_placed_0, 51
average_creep_score_0, 134
average_champion_experience_0, 14945
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Zoe
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Ashe
total_gold_earned_1, 72229
total_gold_spent_1, 69140
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 5
total_kills_1, 35
total_deaths_1, 28
total_damage_dealt_to_champions_1, 102727
total_damage_dealt_to_objectives_1, 103305
total_damage_taken_1, 129844
average_vision_score_1, 28
total_wards_placed_1, 61
average_creep_score_1, 145
average_champion_experience_1, 17169
dmg_carry_1, 4
obj_carry_1, 4
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, TwistedFate
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
