total_gold_earned_0, 55079
total_gold_spent_0, 54225
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 29
total_deaths_0, 42
total_damage_dealt_to_champions_0, 88351
total_damage_dealt_to_objectives_0, 31979
total_damage_taken_0, 144682
average_vision_score_0, 19
total_wards_placed_0, 41
average_creep_score_0, 115
average_champion_experience_0, 12718
dmg_carry_0, 80
obj_carry_0, 80
team_comp_0_champ_1, Pantheon
team_comp_0_champ_2, Rengar
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 62798
total_gold_spent_1, 55133
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 42
total_deaths_1, 29
total_damage_dealt_to_champions_1, 116283
total_damage_dealt_to_objectives_1, 88436
total_damage_taken_1, 115597
average_vision_score_1, 32
total_wards_placed_1, 47
average_creep_score_1, 111
average_champion_experience_1, 14562
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Sett
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
