total_gold_earned_0, 33764
total_gold_spent_0, 27070
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 10
total_damage_dealt_to_champions_0, 37094
total_damage_dealt_to_objectives_0, 19453
total_damage_taken_0, 48434
average_vision_score_0, 11
total_wards_placed_0, 23
average_creep_score_0, 76
average_champion_experience_0, 7450
dmg_carry_0, 58
obj_carry_0, 58
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Ryze
team_comp_0_champ_4, Akali
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 27208
total_gold_spent_1, 24993
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 17
total_damage_dealt_to_champions_1, 30916
total_damage_dealt_to_objectives_1, 20298
total_damage_taken_1, 51176
average_vision_score_1, 8
total_wards_placed_1, 21
average_creep_score_1, 61
average_champion_experience_1, 5762
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Nunu
team_comp_1_champ_3, Gangplank
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Lux
gameLengthMin, 17
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
