total_gold_earned_0, 60021
total_gold_spent_0, 57645
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 46
total_damage_dealt_to_champions_0, 88572
total_damage_dealt_to_objectives_0, 45975
total_damage_taken_0, 128879
average_vision_score_0, 32
total_wards_placed_0, 81
average_creep_score_0, 139
average_champion_experience_0, 12838
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Tristana
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Pantheon
total_gold_earned_1, 69498
total_gold_spent_1, 60750
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 46
total_deaths_1, 28
total_damage_dealt_to_champions_1, 101452
total_damage_dealt_to_objectives_1, 88479
total_damage_taken_1, 121715
average_vision_score_1, 35
total_wards_placed_1, 84
average_creep_score_1, 135
average_champion_experience_1, 16911
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Garen
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
