total_gold_earned_0, 40620
total_gold_spent_0, 36850
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 36
total_damage_dealt_to_champions_0, 35502
total_damage_dealt_to_objectives_0, 23959
total_damage_taken_0, 84473
average_vision_score_0, 20
total_wards_placed_0, 44
average_creep_score_0, 95
average_champion_experience_0, 9070
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Heimerdinger
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Pyke
total_gold_earned_1, 49908
total_gold_spent_1, 40995
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 36
total_deaths_1, 10
total_damage_dealt_to_champions_1, 67962
total_damage_dealt_to_objectives_1, 73385
total_damage_taken_1, 58129
average_vision_score_1, 17
total_wards_placed_1, 45
average_creep_score_1, 86
average_champion_experience_1, 11867
dmg_carry_1, 1
obj_carry_1, 1
team_comp_1_champ_1, Vayne
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Shaco
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
