total_gold_earned_0, 36394
total_gold_spent_0, 33600
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 47
total_damage_dealt_to_champions_0, 45495
total_damage_dealt_to_objectives_0, 17783
total_damage_taken_0, 93361
average_vision_score_0, 14
total_wards_placed_0, 35
average_creep_score_0, 76
average_champion_experience_0, 7956
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Chogath
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Xerath
total_gold_earned_1, 52555
total_gold_spent_1, 45985
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 47
total_deaths_1, 17
total_damage_dealt_to_champions_1, 80147
total_damage_dealt_to_objectives_1, 46183
total_damage_taken_1, 76386
average_vision_score_1, 12
total_wards_placed_1, 31
average_creep_score_1, 93
average_champion_experience_1, 10850
dmg_carry_1, 246
obj_carry_1, 246
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Amumu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
