total_gold_earned_0, 58601
total_gold_spent_0, 56265
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 31
total_deaths_0, 41
total_damage_dealt_to_champions_0, 86087
total_damage_dealt_to_objectives_0, 39651
total_damage_taken_0, 133271
average_vision_score_0, 30
total_wards_placed_0, 61
average_creep_score_0, 128
average_champion_experience_0, 13059
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Qiyana
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Nami
total_gold_earned_1, 63526
total_gold_spent_1, 57085
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 41
total_deaths_1, 31
total_damage_dealt_to_champions_1, 105527
total_damage_dealt_to_objectives_1, 85690
total_damage_taken_1, 111962
average_vision_score_1, 19
total_wards_placed_1, 50
average_creep_score_1, 123
average_champion_experience_1, 14955
dmg_carry_1, 245
obj_carry_1, 245
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Teemo
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
