total_gold_earned_0, 55450
total_gold_spent_0, 52170
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 51
total_damage_dealt_to_champions_0, 78874
total_damage_dealt_to_objectives_0, 40679
total_damage_taken_0, 138146
average_vision_score_0, 22
total_wards_placed_0, 56
average_creep_score_0, 110
average_champion_experience_0, 12535
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Maokai
total_gold_earned_1, 66494
total_gold_spent_1, 60203
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 2
total_kills_1, 51
total_deaths_1, 28
total_damage_dealt_to_champions_1, 118407
total_damage_dealt_to_objectives_1, 58828
total_damage_taken_1, 105413
average_vision_score_1, 22
total_wards_placed_1, 59
average_creep_score_1, 108
average_champion_experience_1, 14990
dmg_carry_1, 134
obj_carry_1, 134
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Malphite
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
