total_gold_earned_0, 71092
total_gold_spent_0, 63325
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 37
total_deaths_0, 26
total_damage_dealt_to_champions_0, 150266
total_damage_dealt_to_objectives_0, 90276
total_damage_taken_0, 149762
average_vision_score_0, 38
total_wards_placed_0, 75
average_creep_score_0, 143
average_champion_experience_0, 17322
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Morgana
total_gold_earned_1, 61411
total_gold_spent_1, 55233
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 37
total_damage_dealt_to_champions_1, 107982
total_damage_dealt_to_objectives_1, 30222
total_damage_taken_1, 168303
average_vision_score_1, 32
total_wards_placed_1, 58
average_creep_score_1, 139
average_champion_experience_1, 15754
dmg_carry_1, 517
obj_carry_1, 517
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Ivern
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
