total_gold_earned_0, 81835
total_gold_spent_0, 86145
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 46
total_deaths_0, 59
total_damage_dealt_to_champions_0, 175663
total_damage_dealt_to_objectives_0, 48728
total_damage_taken_0, 205286
average_vision_score_0, 36
total_wards_placed_0, 78
average_creep_score_0, 152
average_champion_experience_0, 19448
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Kaisa
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Brand
total_gold_earned_1, 88882
total_gold_spent_1, 79675
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 59
total_deaths_1, 46
total_damage_dealt_to_champions_1, 174204
total_damage_dealt_to_objectives_1, 70555
total_damage_taken_1, 231512
average_vision_score_1, 34
total_wards_placed_1, 75
average_creep_score_1, 183
average_champion_experience_1, 21039
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Trundle
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Irelia
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
