total_gold_earned_0, 64149
total_gold_spent_0, 58340
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 39
total_deaths_0, 41
total_damage_dealt_to_champions_0, 113832
total_damage_dealt_to_objectives_0, 73795
total_damage_taken_0, 142162
average_vision_score_0, 31
total_wards_placed_0, 68
average_creep_score_0, 115
average_champion_experience_0, 14894
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 67017
total_gold_spent_1, 59150
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 41
total_deaths_1, 40
total_damage_dealt_to_champions_1, 110301
total_damage_dealt_to_objectives_1, 48180
total_damage_taken_1, 142142
average_vision_score_1, 25
total_wards_placed_1, 48
average_creep_score_1, 120
average_champion_experience_1, 15600
dmg_carry_1, 127
obj_carry_1, 127
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Urgot
team_comp_1_champ_3, Lissandra
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
