total_gold_earned_0, 40776
total_gold_spent_0, 38540
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 30
total_damage_dealt_to_champions_0, 42891
total_damage_dealt_to_objectives_0, 19186
total_damage_taken_0, 106030
average_vision_score_0, 16
total_wards_placed_0, 39
average_creep_score_0, 108
average_champion_experience_0, 10516
dmg_carry_0, 82
obj_carry_0, 82
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, MonkeyKing
team_comp_0_champ_3, Tryndamere
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Amumu
total_gold_earned_1, 53690
total_gold_spent_1, 47760
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 30
total_deaths_1, 10
total_damage_dealt_to_champions_1, 82384
total_damage_dealt_to_objectives_1, 82477
total_damage_taken_1, 73912
average_vision_score_1, 27
total_wards_placed_1, 49
average_creep_score_1, 96
average_champion_experience_1, 13218
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Shaco
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
