total_gold_earned_0, 67732
total_gold_spent_0, 63290
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 43
total_deaths_0, 31
total_damage_dealt_to_champions_0, 116029
total_damage_dealt_to_objectives_0, 85948
total_damage_taken_0, 122103
average_vision_score_0, 26
total_wards_placed_0, 58
average_creep_score_0, 121
average_champion_experience_0, 14393
dmg_carry_0, 119
obj_carry_0, 119
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Amumu
total_gold_earned_1, 56346
total_gold_spent_1, 53250
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 31
total_deaths_1, 43
total_damage_dealt_to_champions_1, 74763
total_damage_dealt_to_objectives_1, 29556
total_damage_taken_1, 139237
average_vision_score_1, 26
total_wards_placed_1, 64
average_creep_score_1, 110
average_champion_experience_1, 13550
dmg_carry_1, 133
obj_carry_1, 133
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, Vladimir
team_comp_1_champ_4, Quinn
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
