total_gold_earned_0, 59243
total_gold_spent_0, 50375
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 18
total_damage_dealt_to_champions_0, 90605
total_damage_dealt_to_objectives_0, 60839
total_damage_taken_0, 95437
average_vision_score_0, 30
total_wards_placed_0, 59
average_creep_score_0, 113
average_champion_experience_0, 15206
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Lux
total_gold_earned_1, 45656
total_gold_spent_1, 43270
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 39
total_damage_dealt_to_champions_1, 68445
total_damage_dealt_to_objectives_1, 17830
total_damage_taken_1, 109273
average_vision_score_1, 22
total_wards_placed_1, 47
average_creep_score_1, 110
average_champion_experience_1, 11433
dmg_carry_1, 63
obj_carry_1, 63
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Garen
team_comp_1_champ_3, Brand
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
