total_gold_earned_0, 70496
total_gold_spent_0, 67645
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 37
total_deaths_0, 65
total_damage_dealt_to_champions_0, 144206
total_damage_dealt_to_objectives_0, 65808
total_damage_taken_0, 207226
average_vision_score_0, 34
total_wards_placed_0, 64
average_creep_score_0, 114
average_champion_experience_0, 16346
dmg_carry_0, 110
obj_carry_0, 110
team_comp_0_champ_1, Kayn
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Nasus
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Lux
total_gold_earned_1, 85520
total_gold_spent_1, 79425
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 1
total_kills_1, 65
total_deaths_1, 38
total_damage_dealt_to_champions_1, 181750
total_damage_dealt_to_objectives_1, 107051
total_damage_taken_1, 185966
average_vision_score_1, 34
total_wards_placed_1, 76
average_creep_score_1, 133
average_champion_experience_1, 20512
dmg_carry_1, 39
obj_carry_1, 39
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Malphite
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
