total_gold_earned_0, 52081
total_gold_spent_0, 49410
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 31
total_damage_dealt_to_champions_0, 94282
total_damage_dealt_to_objectives_0, 31988
total_damage_taken_0, 121333
average_vision_score_0, 26
total_wards_placed_0, 55
average_creep_score_0, 111
average_champion_experience_0, 11367
dmg_carry_0, 141
obj_carry_0, 141
team_comp_0_champ_1, Vladimir
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Draven
team_comp_0_champ_5, Thresh
total_gold_earned_1, 53787
total_gold_spent_1, 49033
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 31
total_deaths_1, 27
total_damage_dealt_to_champions_1, 96328
total_damage_dealt_to_objectives_1, 50056
total_damage_taken_1, 117483
average_vision_score_1, 21
total_wards_placed_1, 49
average_creep_score_1, 92
average_champion_experience_1, 12119
dmg_carry_1, 2
obj_carry_1, 2
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Azir
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Amumu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
