total_gold_earned_0, 12783
total_gold_spent_0, 10285
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 3
total_deaths_0, 9
total_damage_dealt_to_champions_0, 8480
total_damage_dealt_to_objectives_0, 3349
total_damage_taken_0, 19692
average_vision_score_0, 4
total_wards_placed_0, 14
average_creep_score_0, 34
average_champion_experience_0, 2652
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Cassiopeia
team_comp_0_champ_5, Leona
total_gold_earned_1, 20970
total_gold_spent_1, 15700
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 8
total_deaths_1, 3
total_damage_dealt_to_champions_1, 15856
total_damage_dealt_to_objectives_1, 22982
total_damage_taken_1, 20160
average_vision_score_1, 5
total_wards_placed_1, 16
average_creep_score_1, 46
average_champion_experience_1, 4131
dmg_carry_1, 518
obj_carry_1, 518
team_comp_1_champ_1, Chogath
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Neeko
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
