total_gold_earned_0, 70519
total_gold_spent_0, 62658
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 50
total_deaths_0, 29
total_damage_dealt_to_champions_0, 127760
total_damage_dealt_to_objectives_0, 81749
total_damage_taken_0, 139003
average_vision_score_0, 27
total_wards_placed_0, 55
average_creep_score_0, 129
average_champion_experience_0, 16545
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Sylas
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Morgana
total_gold_earned_1, 61920
total_gold_spent_1, 62540
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 50
total_damage_dealt_to_champions_1, 107683
total_damage_dealt_to_objectives_1, 40751
total_damage_taken_1, 154157
average_vision_score_1, 17
total_wards_placed_1, 44
average_creep_score_1, 130
average_champion_experience_1, 14783
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
