total_gold_earned_0, 43756
total_gold_spent_0, 39200
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 15
total_deaths_0, 38
total_damage_dealt_to_champions_0, 52312
total_damage_dealt_to_objectives_0, 29732
total_damage_taken_0, 92485
average_vision_score_0, 20
total_wards_placed_0, 46
average_creep_score_0, 100
average_champion_experience_0, 9183
dmg_carry_0, 429
obj_carry_0, 429
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Kalista
team_comp_0_champ_5, Nidalee
total_gold_earned_1, 53736
total_gold_spent_1, 50300
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 38
total_deaths_1, 16
total_damage_dealt_to_champions_1, 78597
total_damage_dealt_to_objectives_1, 46884
total_damage_taken_1, 70885
average_vision_score_1, 25
total_wards_placed_1, 57
average_creep_score_1, 96
average_champion_experience_1, 11131
dmg_carry_1, 246
obj_carry_1, 246
team_comp_1_champ_1, Graves
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
