total_gold_earned_0, 100873
total_gold_spent_0, 98520
total_baron_kills_0, 0
total_dragon_kills_0, 6
total_inhibitor_kils_0, 4
total_kills_0, 90
total_deaths_0, 62
total_damage_dealt_to_champions_0, 257761
total_damage_dealt_to_objectives_0, 105659
total_damage_taken_0, 270502
average_vision_score_0, 54
total_wards_placed_0, 105
average_creep_score_0, 128
average_champion_experience_0, 23285
dmg_carry_0, 711
obj_carry_0, 711
team_comp_0_champ_1, Kled
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Xerath
total_gold_earned_1, 97625
total_gold_spent_1, 96543
total_baron_kills_1, 1
total_dragon_kills_1, 0
total_inhibitor_kils_1, 3
total_kills_1, 62
total_deaths_1, 90
total_damage_dealt_to_champions_1, 235640
total_damage_dealt_to_objectives_1, 93614
total_damage_taken_1, 292322
average_vision_score_1, 37
total_wards_placed_1, 95
average_creep_score_1, 153
average_champion_experience_1, 23596
dmg_carry_1, 77
obj_carry_1, 77
team_comp_1_champ_1, Udyr
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Tristana
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
