total_gold_earned_0, 55321
total_gold_spent_0, 49460
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 47
total_deaths_0, 15
total_damage_dealt_to_champions_0, 107145
total_damage_dealt_to_objectives_0, 58451
total_damage_taken_0, 93619
average_vision_score_0, 20
total_wards_placed_0, 34
average_creep_score_0, 81
average_champion_experience_0, 11090
dmg_carry_0, 18
obj_carry_0, 18
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 38342
total_gold_spent_1, 37435
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 47
total_damage_dealt_to_champions_1, 66995
total_damage_dealt_to_objectives_1, 15425
total_damage_taken_1, 125386
average_vision_score_1, 13
total_wards_placed_1, 42
average_creep_score_1, 91
average_champion_experience_1, 8484
dmg_carry_1, 64
obj_carry_1, 64
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
