total_gold_earned_0, 45898
total_gold_spent_0, 38510
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 31
total_deaths_0, 10
total_damage_dealt_to_champions_0, 73656
total_damage_dealt_to_objectives_0, 60092
total_damage_taken_0, 69567
average_vision_score_0, 17
total_wards_placed_0, 44
average_creep_score_0, 76
average_champion_experience_0, 9634
dmg_carry_0, 121
obj_carry_0, 121
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Galio
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Morgana
total_gold_earned_1, 31748
total_gold_spent_1, 29675
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 31
total_damage_dealt_to_champions_1, 45569
total_damage_dealt_to_objectives_1, 6389
total_damage_taken_1, 91866
average_vision_score_1, 9
total_wards_placed_1, 27
average_creep_score_1, 72
average_champion_experience_1, 7762
dmg_carry_1, 150
obj_carry_1, 150
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Kled
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Leona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
