total_gold_earned_0, 43255
total_gold_spent_0, 36233
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 7
total_damage_dealt_to_champions_0, 44264
total_damage_dealt_to_objectives_0, 54309
total_damage_taken_0, 62776
average_vision_score_0, 14
total_wards_placed_0, 35
average_creep_score_0, 98
average_champion_experience_0, 9303
dmg_carry_0, 83
obj_carry_0, 83
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Yorick
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 29023
total_gold_spent_1, 24885
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 7
total_deaths_1, 25
total_damage_dealt_to_champions_1, 41478
total_damage_dealt_to_objectives_1, 3863
total_damage_taken_1, 56076
average_vision_score_1, 14
total_wards_placed_1, 36
average_creep_score_1, 72
average_champion_experience_1, 7147
dmg_carry_1, 68
obj_carry_1, 68
team_comp_1_champ_1, Akshan
team_comp_1_champ_2, Jax
team_comp_1_champ_3, Rumble
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
