total_gold_earned_0, 52992
total_gold_spent_0, 49170
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 29
total_damage_dealt_to_champions_0, 105187
total_damage_dealt_to_objectives_0, 32639
total_damage_taken_0, 106394
average_vision_score_0, 25
total_wards_placed_0, 54
average_creep_score_0, 109
average_champion_experience_0, 12141
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Quinn
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 60456
total_gold_spent_1, 52208
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 29
total_deaths_1, 26
total_damage_dealt_to_champions_1, 86978
total_damage_dealt_to_objectives_1, 71500
total_damage_taken_1, 146284
average_vision_score_1, 30
total_wards_placed_1, 49
average_creep_score_1, 111
average_champion_experience_1, 13766
dmg_carry_1, 75
obj_carry_1, 75
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Nasus
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
