total_gold_earned_0, 61722
total_gold_spent_0, 57258
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 40
total_damage_dealt_to_champions_0, 89751
total_damage_dealt_to_objectives_0, 38643
total_damage_taken_0, 145384
average_vision_score_0, 30
total_wards_placed_0, 62
average_creep_score_0, 159
average_champion_experience_0, 14932
dmg_carry_0, 83
obj_carry_0, 83
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Senna
total_gold_earned_1, 73483
total_gold_spent_1, 67730
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 1
total_kills_1, 40
total_deaths_1, 20
total_damage_dealt_to_champions_1, 118217
total_damage_dealt_to_objectives_1, 87444
total_damage_taken_1, 139531
average_vision_score_1, 36
total_wards_placed_1, 67
average_creep_score_1, 156
average_champion_experience_1, 18587
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Swain
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
