total_gold_earned_0, 32068
total_gold_spent_0, 29150
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 13
total_deaths_0, 23
total_damage_dealt_to_champions_0, 35108
total_damage_dealt_to_objectives_0, 7837
total_damage_taken_0, 70330
average_vision_score_0, 13
total_wards_placed_0, 27
average_creep_score_0, 75
average_champion_experience_0, 8061
dmg_carry_0, 166
obj_carry_0, 166
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 41431
total_gold_spent_1, 36093
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 22
total_deaths_1, 13
total_damage_dealt_to_champions_1, 55753
total_damage_dealt_to_objectives_1, 56683
total_damage_taken_1, 56176
average_vision_score_1, 17
total_wards_placed_1, 46
average_creep_score_1, 85
average_champion_experience_1, 8912
dmg_carry_1, 41
obj_carry_1, 41
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Swain
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
