total_gold_earned_0, 66637
total_gold_spent_0, 59980
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 3
total_kills_0, 52
total_deaths_0, 19
total_damage_dealt_to_champions_0, 109271
total_damage_dealt_to_objectives_0, 91008
total_damage_taken_0, 89123
average_vision_score_0, 26
total_wards_placed_0, 50
average_creep_score_0, 98
average_champion_experience_0, 15376
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Thresh
total_gold_earned_1, 48008
total_gold_spent_1, 43853
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 52
total_damage_dealt_to_champions_1, 62674
total_damage_dealt_to_objectives_1, 12210
total_damage_taken_1, 127654
average_vision_score_1, 17
total_wards_placed_1, 50
average_creep_score_1, 98
average_champion_experience_1, 11573
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Evelynn
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Veigar
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
