total_gold_earned_0, 83122
total_gold_spent_0, 73685
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 58
total_deaths_0, 41
total_damage_dealt_to_champions_0, 188545
total_damage_dealt_to_objectives_0, 118239
total_damage_taken_0, 227639
average_vision_score_0, 44
total_wards_placed_0, 74
average_creep_score_0, 150
average_champion_experience_0, 21538
dmg_carry_0, 51
obj_carry_0, 51
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Garen
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Zilean
total_gold_earned_1, 78671
total_gold_spent_1, 79594
total_baron_kills_1, 2
total_dragon_kills_1, 1
total_inhibitor_kils_1, 3
total_kills_1, 41
total_deaths_1, 58
total_damage_dealt_to_champions_1, 175121
total_damage_dealt_to_objectives_1, 55036
total_damage_taken_1, 235025
average_vision_score_1, 34
total_wards_placed_1, 78
average_creep_score_1, 139
average_champion_experience_1, 18051
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Irelia
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
