total_gold_earned_0, 58607
total_gold_spent_0, 55908
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 28
total_damage_dealt_to_champions_0, 82982
total_damage_dealt_to_objectives_0, 59601
total_damage_taken_0, 109444
average_vision_score_0, 32
total_wards_placed_0, 71
average_creep_score_0, 138
average_champion_experience_0, 13950
dmg_carry_0, 235
obj_carry_0, 235
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Senna
total_gold_earned_1, 57535
total_gold_spent_1, 50455
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 28
total_deaths_1, 20
total_damage_dealt_to_champions_1, 84502
total_damage_dealt_to_objectives_1, 50181
total_damage_taken_1, 104089
average_vision_score_1, 27
total_wards_placed_1, 60
average_creep_score_1, 119
average_champion_experience_1, 13430
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Sejuani
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Yuumi
gameLengthMin, 32
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
