total_gold_earned_0, 65428
total_gold_spent_0, 58630
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 29
total_damage_dealt_to_champions_0, 130002
total_damage_dealt_to_objectives_0, 64217
total_damage_taken_0, 144864
average_vision_score_0, 35
total_wards_placed_0, 87
average_creep_score_0, 114
average_champion_experience_0, 15564
dmg_carry_0, 517
obj_carry_0, 517
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Poppy
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Renata
total_gold_earned_1, 59036
total_gold_spent_1, 57285
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 28
total_deaths_1, 41
total_damage_dealt_to_champions_1, 116566
total_damage_dealt_to_objectives_1, 32338
total_damage_taken_1, 161167
average_vision_score_1, 26
total_wards_placed_1, 54
average_creep_score_1, 126
average_champion_experience_1, 14209
dmg_carry_1, 235
obj_carry_1, 235
team_comp_1_champ_1, Kled
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Senna
team_comp_1_champ_5, Caitlyn
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
