total_gold_earned_0, 52017
total_gold_spent_0, 48555
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 34
total_deaths_0, 46
total_damage_dealt_to_champions_0, 94666
total_damage_dealt_to_objectives_0, 35359
total_damage_taken_0, 123965
average_vision_score_0, 20
total_wards_placed_0, 42
average_creep_score_0, 107
average_champion_experience_0, 12228
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 63440
total_gold_spent_1, 56883
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 46
total_deaths_1, 34
total_damage_dealt_to_champions_1, 102723
total_damage_dealt_to_objectives_1, 67318
total_damage_taken_1, 119135
average_vision_score_1, 24
total_wards_placed_1, 53
average_creep_score_1, 94
average_champion_experience_1, 14000
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Shaco
gameLengthMin, 28
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
