total_gold_earned_0, 65684
total_gold_spent_0, 63875
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 43
total_deaths_0, 66
total_damage_dealt_to_champions_0, 152399
total_damage_dealt_to_objectives_0, 54034
total_damage_taken_0, 197691
average_vision_score_0, 25
total_wards_placed_0, 54
average_creep_score_0, 114
average_champion_experience_0, 13909
dmg_carry_0, 30
obj_carry_0, 30
team_comp_0_champ_1, Skarner
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Sion
team_comp_0_champ_4, Karthus
team_comp_0_champ_5, Zyra
total_gold_earned_1, 78322
total_gold_spent_1, 65525
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 66
total_deaths_1, 43
total_damage_dealt_to_champions_1, 172986
total_damage_dealt_to_objectives_1, 78422
total_damage_taken_1, 172213
average_vision_score_1, 21
total_wards_placed_1, 42
average_creep_score_1, 127
average_champion_experience_1, 17726
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
