total_gold_earned_0, 84438
total_gold_spent_0, 82070
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 4
total_kills_0, 46
total_deaths_0, 55
total_damage_dealt_to_champions_0, 192458
total_damage_dealt_to_objectives_0, 103201
total_damage_taken_0, 166249
average_vision_score_0, 41
total_wards_placed_0, 69
average_creep_score_0, 157
average_champion_experience_0, 20965
dmg_carry_0, 126
obj_carry_0, 126
team_comp_0_champ_1, Jayce
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Teemo
total_gold_earned_1, 88328
total_gold_spent_1, 85810
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 55
total_deaths_1, 46
total_damage_dealt_to_champions_1, 132479
total_damage_dealt_to_objectives_1, 71152
total_damage_taken_1, 230007
average_vision_score_1, 32
total_wards_placed_1, 57
average_creep_score_1, 179
average_champion_experience_1, 23303
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
