total_gold_earned_0, 53049
total_gold_spent_0, 50600
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 39
total_damage_dealt_to_champions_0, 73866
total_damage_dealt_to_objectives_0, 17925
total_damage_taken_0, 105158
average_vision_score_0, 15
total_wards_placed_0, 32
average_creep_score_0, 101
average_champion_experience_0, 11558
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, Jayce
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Senna
team_comp_0_champ_5, Nami
total_gold_earned_1, 59539
total_gold_spent_1, 53825
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 39
total_deaths_1, 32
total_damage_dealt_to_champions_1, 84216
total_damage_dealt_to_objectives_1, 79735
total_damage_taken_1, 106404
average_vision_score_1, 27
total_wards_placed_1, 48
average_creep_score_1, 79
average_champion_experience_1, 12798
dmg_carry_1, 33
obj_carry_1, 33
team_comp_1_champ_1, Rammus
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
