total_gold_earned_0, 58474
total_gold_spent_0, 53185
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 38
total_damage_dealt_to_champions_0, 105150
total_damage_dealt_to_objectives_0, 43438
total_damage_taken_0, 136049
average_vision_score_0, 21
total_wards_placed_0, 55
average_creep_score_0, 110
average_champion_experience_0, 14043
dmg_carry_0, 112
obj_carry_0, 112
team_comp_0_champ_1, Shen
team_comp_0_champ_2, DrMundo
team_comp_0_champ_3, Viktor
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 65973
total_gold_spent_1, 61740
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 38
total_deaths_1, 31
total_damage_dealt_to_champions_1, 110015
total_damage_dealt_to_objectives_1, 95587
total_damage_taken_1, 143960
average_vision_score_1, 39
total_wards_placed_1, 58
average_creep_score_1, 111
average_champion_experience_1, 14638
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Garen
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
