total_gold_earned_0, 60350
total_gold_spent_0, 54700
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 48
total_deaths_0, 32
total_damage_dealt_to_champions_0, 112518
total_damage_dealt_to_objectives_0, 75321
total_damage_taken_0, 137997
average_vision_score_0, 18
total_wards_placed_0, 42
average_creep_score_0, 98
average_champion_experience_0, 13128
dmg_carry_0, 50
obj_carry_0, 50
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Poppy
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Swain
team_comp_0_champ_5, Pyke
total_gold_earned_1, 51054
total_gold_spent_1, 49475
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 32
total_deaths_1, 48
total_damage_dealt_to_champions_1, 108235
total_damage_dealt_to_objectives_1, 33596
total_damage_taken_1, 136685
average_vision_score_1, 15
total_wards_placed_1, 34
average_creep_score_1, 85
average_champion_experience_1, 10986
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Rell
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
