total_gold_earned_0, 62529
total_gold_spent_0, 60975
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 43
total_damage_dealt_to_champions_0, 132697
total_damage_dealt_to_objectives_0, 69273
total_damage_taken_0, 162884
average_vision_score_0, 35
total_wards_placed_0, 65
average_creep_score_0, 123
average_champion_experience_0, 14892
dmg_carry_0, 74
obj_carry_0, 74
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Kindred
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Heimerdinger
total_gold_earned_1, 71537
total_gold_spent_1, 62425
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 42
total_deaths_1, 31
total_damage_dealt_to_champions_1, 136352
total_damage_dealt_to_objectives_1, 71656
total_damage_taken_1, 160588
average_vision_score_1, 28
total_wards_placed_1, 69
average_creep_score_1, 125
average_champion_experience_1, 16997
dmg_carry_1, 92
obj_carry_1, 92
team_comp_1_champ_1, Riven
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Taliyah
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
