total_gold_earned_0, 73149
total_gold_spent_0, 65775
total_baron_kills_0, 2
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 52
total_deaths_0, 29
total_damage_dealt_to_champions_0, 144860
total_damage_dealt_to_objectives_0, 80381
total_damage_taken_0, 139381
average_vision_score_0, 30
total_wards_placed_0, 55
average_creep_score_0, 114
average_champion_experience_0, 18402
dmg_carry_0, 56
obj_carry_0, 56
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Annie
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 62745
total_gold_spent_1, 59460
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 29
total_deaths_1, 52
total_damage_dealt_to_champions_1, 106523
total_damage_dealt_to_objectives_1, 51561
total_damage_taken_1, 175159
average_vision_score_1, 25
total_wards_placed_1, 51
average_creep_score_1, 141
average_champion_experience_1, 15200
dmg_carry_1, 120
obj_carry_1, 120
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Ryze
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
