total_gold_earned_0, 56675
total_gold_spent_0, 53700
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 31
total_deaths_0, 45
total_damage_dealt_to_champions_0, 101087
total_damage_dealt_to_objectives_0, 43181
total_damage_taken_0, 134900
average_vision_score_0, 18
total_wards_placed_0, 43
average_creep_score_0, 108
average_champion_experience_0, 13221
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Xerath
total_gold_earned_1, 62125
total_gold_spent_1, 54675
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 45
total_deaths_1, 31
total_damage_dealt_to_champions_1, 111667
total_damage_dealt_to_objectives_1, 101988
total_damage_taken_1, 134460
average_vision_score_1, 22
total_wards_placed_1, 46
average_creep_score_1, 90
average_champion_experience_1, 14178
dmg_carry_1, 83
obj_carry_1, 83
team_comp_1_champ_1, Yorick
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
