total_gold_earned_0, 46346
total_gold_spent_0, 45700
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 35
total_damage_dealt_to_champions_0, 63975
total_damage_dealt_to_objectives_0, 14324
total_damage_taken_0, 122891
average_vision_score_0, 21
total_wards_placed_0, 54
average_creep_score_0, 111
average_champion_experience_0, 11917
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 61272
total_gold_spent_1, 55550
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 35
total_deaths_1, 23
total_damage_dealt_to_champions_1, 101749
total_damage_dealt_to_objectives_1, 98264
total_damage_taken_1, 92148
average_vision_score_1, 19
total_wards_placed_1, 45
average_creep_score_1, 104
average_champion_experience_1, 13964
dmg_carry_1, 268
obj_carry_1, 268
team_comp_1_champ_1, Akshan
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Azir
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
