total_gold_earned_0, 86661
total_gold_spent_0, 81238
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 57
total_deaths_0, 48
total_damage_dealt_to_champions_0, 215928
total_damage_dealt_to_objectives_0, 116953
total_damage_taken_0, 241885
average_vision_score_0, 43
total_wards_placed_0, 90
average_creep_score_0, 139
average_champion_experience_0, 20375
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Taric
total_gold_earned_1, 86834
total_gold_spent_1, 74035
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 48
total_deaths_1, 57
total_damage_dealt_to_champions_1, 204090
total_damage_dealt_to_objectives_1, 98437
total_damage_taken_1, 252043
average_vision_score_1, 59
total_wards_placed_1, 126
average_creep_score_1, 159
average_champion_experience_1, 21516
dmg_carry_1, 14
obj_carry_1, 14
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Sylas
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
