total_gold_earned_0, 51330
total_gold_spent_0, 47495
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 45
total_damage_dealt_to_champions_0, 104048
total_damage_dealt_to_objectives_0, 37798
total_damage_taken_0, 129423
average_vision_score_0, 21
total_wards_placed_0, 41
average_creep_score_0, 103
average_champion_experience_0, 10905
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Akali
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Lux
total_gold_earned_1, 58397
total_gold_spent_1, 47385
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 45
total_deaths_1, 23
total_damage_dealt_to_champions_1, 110111
total_damage_dealt_to_objectives_1, 56470
total_damage_taken_1, 136309
average_vision_score_1, 24
total_wards_placed_1, 50
average_creep_score_1, 89
average_champion_experience_1, 13088
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Gragas
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
