total_gold_earned_0, 62011
total_gold_spent_0, 52850
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 34
total_damage_dealt_to_champions_0, 94750
total_damage_dealt_to_objectives_0, 52665
total_damage_taken_0, 110985
average_vision_score_0, 23
total_wards_placed_0, 42
average_creep_score_0, 121
average_champion_experience_0, 13796
dmg_carry_0, 39
obj_carry_0, 39
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Teemo
total_gold_earned_1, 55555
total_gold_spent_1, 54010
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 34
total_deaths_1, 41
total_damage_dealt_to_champions_1, 83787
total_damage_dealt_to_objectives_1, 54017
total_damage_taken_1, 116912
average_vision_score_1, 22
total_wards_placed_1, 42
average_creep_score_1, 99
average_champion_experience_1, 12466
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Garen
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
