total_gold_earned_0, 62138
total_gold_spent_0, 59380
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 27
total_damage_dealt_to_champions_0, 98620
total_damage_dealt_to_objectives_0, 67967
total_damage_taken_0, 127212
average_vision_score_0, 23
total_wards_placed_0, 44
average_creep_score_0, 113
average_champion_experience_0, 14210
dmg_carry_0, 223
obj_carry_0, 223
team_comp_0_champ_1, TahmKench
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Samira
team_comp_0_champ_4, Ziggs
team_comp_0_champ_5, Leona
total_gold_earned_1, 55265
total_gold_spent_1, 53450
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 39
total_damage_dealt_to_champions_1, 102456
total_damage_dealt_to_objectives_1, 35346
total_damage_taken_1, 125735
average_vision_score_1, 23
total_wards_placed_1, 44
average_creep_score_1, 116
average_champion_experience_1, 12402
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Ezreal
team_comp_1_champ_4, Veigar
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
