total_gold_earned_0, 58313
total_gold_spent_0, 52650
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 35
total_deaths_0, 27
total_damage_dealt_to_champions_0, 89133
total_damage_dealt_to_objectives_0, 61210
total_damage_taken_0, 95659
average_vision_score_0, 35
total_wards_placed_0, 61
average_creep_score_0, 103
average_champion_experience_0, 13949
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, FiddleSticks
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lux
total_gold_earned_1, 54055
total_gold_spent_1, 51000
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 36
total_damage_dealt_to_champions_1, 67674
total_damage_dealt_to_objectives_1, 38784
total_damage_taken_1, 114190
average_vision_score_1, 17
total_wards_placed_1, 46
average_creep_score_1, 120
average_champion_experience_1, 12805
dmg_carry_1, 163
obj_carry_1, 163
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Taliyah
team_comp_1_champ_3, Lissandra
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
