total_gold_earned_0, 45909
total_gold_spent_0, 43693
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 23
total_deaths_0, 38
total_damage_dealt_to_champions_0, 75023
total_damage_dealt_to_objectives_0, 20273
total_damage_taken_0, 109334
average_vision_score_0, 26
total_wards_placed_0, 57
average_creep_score_0, 95
average_champion_experience_0, 10337
dmg_carry_0, 498
obj_carry_0, 498
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Syndra
team_comp_0_champ_4, Xayah
team_comp_0_champ_5, Renata
total_gold_earned_1, 57660
total_gold_spent_1, 51600
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 38
total_deaths_1, 23
total_damage_dealt_to_champions_1, 85483
total_damage_dealt_to_objectives_1, 76772
total_damage_taken_1, 106809
average_vision_score_1, 21
total_wards_placed_1, 51
average_creep_score_1, 104
average_champion_experience_1, 12575
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Aatrox
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
