total_gold_earned_0, 42502
total_gold_spent_0, 39675
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 29
total_deaths_0, 13
total_damage_dealt_to_champions_0, 58416
total_damage_dealt_to_objectives_0, 55687
total_damage_taken_0, 56744
average_vision_score_0, 14
total_wards_placed_0, 34
average_creep_score_0, 78
average_champion_experience_0, 7996
dmg_carry_0, 221
obj_carry_0, 221
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Brand
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Thresh
total_gold_earned_1, 33489
total_gold_spent_1, 29500
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 30
total_damage_dealt_to_champions_1, 37640
total_damage_dealt_to_objectives_1, 4278
total_damage_taken_1, 76740
average_vision_score_1, 12
total_wards_placed_1, 31
average_creep_score_1, 72
average_champion_experience_1, 6935
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Renekton
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
