total_gold_earned_0, 24357
total_gold_spent_0, 18125
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 2
total_damage_dealt_to_champions_0, 25540
total_damage_dealt_to_objectives_0, 23385
total_damage_taken_0, 30133
average_vision_score_0, 8
total_wards_placed_0, 21
average_creep_score_0, 50
average_champion_experience_0, 4832
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Renata
total_gold_earned_1, 16276
total_gold_spent_1, 12035
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 2
total_deaths_1, 17
total_damage_dealt_to_champions_1, 17519
total_damage_dealt_to_objectives_1, 3314
total_damage_taken_1, 35021
average_vision_score_1, 4
total_wards_placed_1, 15
average_creep_score_1, 44
average_champion_experience_1, 3834
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Pantheon
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
