total_gold_earned_0, 57798
total_gold_spent_0, 56810
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 31
total_deaths_0, 47
total_damage_dealt_to_champions_0, 135944
total_damage_dealt_to_objectives_0, 32806
total_damage_taken_0, 170955
average_vision_score_0, 25
total_wards_placed_0, 58
average_creep_score_0, 111
average_champion_experience_0, 13721
dmg_carry_0, 36
obj_carry_0, 36
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Senna
team_comp_0_champ_5, Ziggs
total_gold_earned_1, 71178
total_gold_spent_1, 62383
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 4
total_kills_1, 47
total_deaths_1, 31
total_damage_dealt_to_champions_1, 136884
total_damage_dealt_to_objectives_1, 95755
total_damage_taken_1, 172989
average_vision_score_1, 31
total_wards_placed_1, 64
average_creep_score_1, 111
average_champion_experience_1, 16181
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Udyr
team_comp_1_champ_2, Garen
team_comp_1_champ_3, Pantheon
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Nautilus
gameLengthMin, 34
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
