total_gold_earned_0, 72773
total_gold_spent_0, 70958
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 45
total_deaths_0, 51
total_damage_dealt_to_champions_0, 139952
total_damage_dealt_to_objectives_0, 47844
total_damage_taken_0, 207371
average_vision_score_0, 29
total_wards_placed_0, 66
average_creep_score_0, 123
average_champion_experience_0, 16289
dmg_carry_0, 126
obj_carry_0, 126
team_comp_0_champ_1, Jayce
team_comp_0_champ_2, Rammus
team_comp_0_champ_3, Viego
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Nami
total_gold_earned_1, 77287
total_gold_spent_1, 70050
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 51
total_deaths_1, 46
total_damage_dealt_to_champions_1, 180328
total_damage_dealt_to_objectives_1, 78461
total_damage_taken_1, 171119
average_vision_score_1, 37
total_wards_placed_1, 87
average_creep_score_1, 124
average_champion_experience_1, 18328
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Yone
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
