total_gold_earned_0, 45479
total_gold_spent_0, 42458
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 40
total_damage_dealt_to_champions_0, 71098
total_damage_dealt_to_objectives_0, 33397
total_damage_taken_0, 140635
average_vision_score_0, 17
total_wards_placed_0, 41
average_creep_score_0, 104
average_champion_experience_0, 9823
dmg_carry_0, 62
obj_carry_0, 62
team_comp_0_champ_1, MonkeyKing
team_comp_0_champ_2, Taliyah
team_comp_0_champ_3, Sion
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 56759
total_gold_spent_1, 48400
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 39
total_deaths_1, 14
total_damage_dealt_to_champions_1, 116078
total_damage_dealt_to_objectives_1, 56156
total_damage_taken_1, 111446
average_vision_score_1, 23
total_wards_placed_1, 49
average_creep_score_1, 112
average_champion_experience_1, 13012
dmg_carry_1, 141
obj_carry_1, 141
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Tryndamere
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
