total_gold_earned_0, 60163
total_gold_spent_0, 52835
total_baron_kills_0, 0
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 26
total_deaths_0, 11
total_damage_dealt_to_champions_0, 80231
total_damage_dealt_to_objectives_0, 84822
total_damage_taken_0, 106752
average_vision_score_0, 24
total_wards_placed_0, 54
average_creep_score_0, 136
average_champion_experience_0, 14934
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Lux
total_gold_earned_1, 47410
total_gold_spent_1, 44545
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 26
total_damage_dealt_to_champions_1, 68687
total_damage_dealt_to_objectives_1, 20423
total_damage_taken_1, 101488
average_vision_score_1, 22
total_wards_placed_1, 53
average_creep_score_1, 121
average_champion_experience_1, 12650
dmg_carry_1, 74
obj_carry_1, 74
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Lulu
gameLengthMin, 32
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
