total_gold_earned_0, 41137
total_gold_spent_0, 33625
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 11
total_damage_dealt_to_champions_0, 49956
total_damage_dealt_to_objectives_0, 37186
total_damage_taken_0, 62831
average_vision_score_0, 13
total_wards_placed_0, 38
average_creep_score_0, 81
average_champion_experience_0, 9306
dmg_carry_0, 143
obj_carry_0, 143
team_comp_0_champ_1, Shen
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Zyra
total_gold_earned_1, 35215
total_gold_spent_1, 31875
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 11
total_deaths_1, 25
total_damage_dealt_to_champions_1, 41735
total_damage_dealt_to_objectives_1, 39668
total_damage_taken_1, 66252
average_vision_score_1, 15
total_wards_placed_1, 36
average_creep_score_1, 78
average_champion_experience_1, 7424
dmg_carry_1, 55
obj_carry_1, 55
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Katarina
team_comp_1_champ_4, Aphelios
team_comp_1_champ_5, Ashe
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
