total_gold_earned_0, 83544
total_gold_spent_0, 75725
total_baron_kills_0, 0
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 56
total_deaths_0, 36
total_damage_dealt_to_champions_0, 175057
total_damage_dealt_to_objectives_0, 54996
total_damage_taken_0, 174939
average_vision_score_0, 55
total_wards_placed_0, 100
average_creep_score_0, 163
average_champion_experience_0, 19680
dmg_carry_0, 55
obj_carry_0, 55
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Zeri
team_comp_0_champ_5, Vex
total_gold_earned_1, 79445
total_gold_spent_1, 77275
total_baron_kills_1, 2
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 35
total_deaths_1, 56
total_damage_dealt_to_champions_1, 146075
total_damage_dealt_to_objectives_1, 75487
total_damage_taken_1, 210926
average_vision_score_1, 34
total_wards_placed_1, 74
average_creep_score_1, 153
average_champion_experience_1, 19044
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
