total_gold_earned_0, 44117
total_gold_spent_0, 41950
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 14
total_deaths_0, 41
total_damage_dealt_to_champions_0, 58249
total_damage_dealt_to_objectives_0, 35230
total_damage_taken_0, 122744
average_vision_score_0, 18
total_wards_placed_0, 41
average_creep_score_0, 93
average_champion_experience_0, 10221
dmg_carry_0, 516
obj_carry_0, 516
team_comp_0_champ_1, Ornn
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Sylas
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Soraka
total_gold_earned_1, 57504
total_gold_spent_1, 52633
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 41
total_deaths_1, 14
total_damage_dealt_to_champions_1, 101198
total_damage_dealt_to_objectives_1, 72497
total_damage_taken_1, 89645
average_vision_score_1, 23
total_wards_placed_1, 50
average_creep_score_1, 100
average_champion_experience_1, 12682
dmg_carry_1, 122
obj_carry_1, 122
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Varus
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
