total_gold_earned_0, 91655
total_gold_spent_0, 84260
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 4
total_kills_0, 44
total_deaths_0, 45
total_damage_dealt_to_champions_0, 279779
total_damage_dealt_to_objectives_0, 87048
total_damage_taken_0, 260271
average_vision_score_0, 49
total_wards_placed_0, 94
average_creep_score_0, 182
average_champion_experience_0, 21076
dmg_carry_0, 110
obj_carry_0, 110
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Shaco
total_gold_earned_1, 95677
total_gold_spent_1, 88470
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 0
total_kills_1, 45
total_deaths_1, 44
total_damage_dealt_to_champions_1, 214773
total_damage_dealt_to_objectives_1, 74272
total_damage_taken_1, 316299
average_vision_score_1, 44
total_wards_placed_1, 84
average_creep_score_1, 187
average_champion_experience_1, 23361
dmg_carry_1, 235
obj_carry_1, 235
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Chogath
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
